Tanggal,Waktu,Beban
10/4/2023,malam,145
10/5/2023,siang,155
10/5/2023,malam,163
10/6/2023,siang,150
10/6/2023,malam,150
10/7/2023,siang,135
10/7/2023,malam,147
10/8/2023,siang,114
10/8/2023,malam,149
10/9/2023,siang,180
10/9/2023,malam,178
10/10/2023,siang,172
10/10/2023,malam,170
10/11/2023,siang,175
10/11/2023,malam,173
10/12/2023,siang,180
10/12/2023,malam,174
10/13/2023,siang,170
10/13/2023,malam,175
10/14/2023,siang,151
10/14/2023,malam,165
10/15/2023,siang,0
10/15/2023,malam,0
10/16/2023,siang,185
10/16/2023,malam,171
10/17/2023,siang,190
10/17/2023,malam,180
10/18/2023,siang,176
10/18/2023,malam,186
10/19/2023,siang,180
10/19/2023,malam,169
10/20/2023,siang,177
10/20/2023,malam,171
10/21/2023,siang,156
10/21/2023,malam,169
10/22/2023,siang,133
10/22/2023,malam,137
10/23/2023,siang,150
10/23/2023,malam,163
10/24/2023,siang,152
10/24/2023,malam,187
10/25/2023,siang,190
10/25/2023,malam,171
10/26/2023,siang,190
10/26/2023,malam,185
10/27/2023,siang,176
10/27/2023,malam,180
10/28/2023,siang,164
10/28/2023,malam,167
10/29/2023,siang,130
10/29/2023,malam,164
10/30/2023,siang,180
10/30/2023,malam,180
10/31/2023,siang,180
10/31/2023,malam,181
11/1/2023,siang,104
11/1/2023,malam,166
11/2/2023,siang,155
11/2/2023,malam,160
11/3/2023,siang,165
11/3/2023,malam,147
11/4/2023,siang,157
11/4/2023,malam,165
11/5/2023,siang,133
11/5/2023,malam,151
11/6/2023,siang,180
11/6/2023,malam,173
11/7/2023,siang,160
11/7/2023,malam,160
11/8/2023,siang,150
11/8/2023,malam,167
11/9/2023,siang,160
11/9/2023,malam,153
11/10/2023,siang,148
11/10/2023,malam,160
11/11/2023,siang,144
11/11/2023,malam,138
11/12/2023,siang,107
11/12/2023,malam,129
11/13/2023,siang,150
11/13/2023,malam,155
11/14/2023,siang,150
11/14/2023,malam,160
11/15/2023,siang,160
11/15/2023,malam,185
11/16/2023,siang,190
11/16/2023,malam,180
11/17/2023,siang,157
11/17/2023,malam,160
11/18/2023,siang,154
11/18/2023,malam,163
11/19/2023,siang,142
11/19/2023,malam,160
11/20/2023,siang,170
11/20/2023,malam,169
11/21/2023,siang,160
11/21/2023,malam,171
11/22/2023,siang,180
11/22/2023,malam,177
11/23/2023,siang,190
11/23/2023,malam,176
11/24/2023,siang,180
11/24/2023,malam,175
11/25/2023,siang,155
11/25/2023,malam,152
11/26/2023,siang,126
11/26/2023,malam,148
11/27/2023,siang,160
11/27/2023,malam,145
11/28/2023,siang,150
11/28/2023,malam,150
11/29/2023,siang,151
11/29/2023,malam,141
11/30/2023,siang,150
11/30/2023,malam,149
12/1/2023,siang,152
12/1/2023,malam,140
12/2/2023,siang,127
12/2/2023,malam,137
12/3/2023,siang,105
12/3/2023,malam,148
12/4/2023,siang,130
12/4/2023,malam,149
12/5/2023,siang,155
12/5/2023,malam,151
12/6/2023,siang,160
12/6/2023,malam,156
12/7/2023,siang,164
12/7/2023,malam,169
12/8/2023,siang,160
12/8/2023,malam,137
12/9/2023,siang,145
12/9/2023,malam,145
12/10/2023,siang,120
12/10/2023,malam,140
12/11/2023,siang,160
12/11/2023,malam,158
12/12/2023,siang,155
12/12/2023,malam,158
12/13/2023,siang,155
12/13/2023,malam,175
12/14/2023,siang,187
12/14/2023,malam,179
12/15/2023,siang,190
12/15/2023,malam,190
12/16/2023,siang,163
12/16/2023,malam,162
12/17/2023,siang,149
12/17/2023,malam,156
12/18/2023,siang,189
12/18/2023,malam,168
12/19/2023,siang,187
12/19/2023,malam,177
12/20/2023,siang,190
12/20/2023,malam,170
12/21/2023,siang,184
12/21/2023,malam,174
12/22/2023,siang,161
12/22/2023,malam,155
12/23/2023,siang,136
12/23/2023,malam,150
12/24/2023,siang,113
12/24/2023,malam,138
12/25/2023,siang,124
12/25/2023,malam,131
12/26/2023,siang,140
12/26/2023,malam,134
12/27/2023,siang,130
12/27/2023,malam,148
12/28/2023,siang,144
12/28/2023,malam,145
12/29/2023,siang,140
12/29/2023,malam,149
12/30/2023,siang,127
12/30/2023,malam,133
12/31/2023,siang,149
12/31/2023,malam,134
1/1/2024,siang,100
1/1/2024,malam,130
1/2/2024,siang,152
1/2/2024,malam,144
1/3/2024,siang,155
1/3/2024,malam,147
1/4/2024,siang,151
1/4/2024,malam,145
1/5/2024,siang,175
1/5/2024,malam,156
1/6/2024,siang,150
1/6/2024,malam,130
1/7/2024,siang,139
1/7/2024,malam,139
1/8/2024,siang,177
1/8/2024,malam,154
1/9/2024,siang,182
1/9/2024,malam,153
1/10/2024,siang,190
1/10/2024,malam,175
1/11/2024,siang,175
1/11/2024,malam,163
1/12/2024,siang,175
1/12/2024,malam,175
1/13/2024,siang,156
1/13/2024,malam,150
1/14/2024,siang,107
1/14/2024,malam,157
1/15/2024,siang,190
1/15/2024,malam,180
1/16/2024,siang,190
1/16/2024,malam,180
1/17/2024,siang,187
1/17/2024,malam,159
1/18/2024,siang,170
1/18/2024,malam,160
1/19/2024,siang,180
1/19/2024,malam,154
1/20/2024,siang,160
1/20/2024,malam,156
1/21/2024,siang,120
1/21/2024,malam,146
1/22/2024,siang,180
1/22/2024,malam,159
1/23/2024,siang,165
1/23/2024,malam,165
1/24/2024,siang,NaN
1/24/2024,malam,NaN
1/25/2024,siang,NaN
1/25/2024,malam,NaN
1/26/2024,siang,NaN
1/26/2024,malam,NaN
1/27/2024,siang,NaN
1/27/2024,malam,NaN
1/28/2024,siang,NaN
1/28/2024,malam,NaN
1/29/2024,siang,NaN
1/29/2024,malam,NaN
1/30/2024,siang,NaN
1/30/2024,malam,NaN
1/31/2024,siang,NaN
1/31/2024,malam,NaN
2/1/2024,siang,167
2/1/2024,malam,153
2/2/2024,siang,155
2/2/2024,malam,165
2/3/2024,siang,150
2/3/2024,malam,161
2/4/2024,siang,125
2/4/2024,malam,141
2/5/2024,siang,175
2/5/2024,malam,168
2/6/2024,siang,187
2/6/2024,malam,165
2/7/2024,siang,180
2/7/2024,malam,166
2/8/2024,siang,148
2/8/2024,malam,146
2/9/2024,siang,140
2/9/2024,malam,160
2/10/2024,siang,139
2/10/2024,malam,140
2/11/2024,siang,121
2/11/2024,malam,150
2/12/2024,siang,181
2/12/2024,malam,176
2/13/2024,siang,150
2/13/2024,malam,180
2/14/2024,siang,122
2/14/2024,malam,165
2/15/2024,siang,190
2/15/2024,malam,180
2/16/2024,siang,186
2/16/2024,malam,189
2/17/2024,siang,171
2/17/2024,malam,171
2/18/2024,siang,116
2/18/2024,malam,136
2/19/2024,siang,150
2/19/2024,malam,163
2/20/2024,siang,156
2/20/2024,malam,156
2/21/2024,siang,170
2/21/2024,malam,158
2/22/2024,siang,145
2/22/2024,malam,150
2/23/2024,siang,150
2/23/2024,malam,160
2/24/2024,siang,150
2/24/2024,malam,143
2/25/2024,siang,115
2/25/2024,malam,119
2/26/2024,siang,144
2/26/2024,malam,155
2/27/2024,siang,153
2/27/2024,malam,156
2/28/2024,siang,160
2/28/2024,malam,158
2/29/2024,siang,190
2/29/2024,malam,180
3/1/2024,siang,185
3/1/2024,malam,171
3/2/2024,siang,166
3/2/2024,malam,165
3/3/2024,siang,139
3/3/2024,malam,150
3/4/2024,siang,140
3/4/2024,malam,173
3/5/2024,siang,155
3/5/2024,malam,175
3/6/2024,siang,190
3/6/2024,malam,181
3/7/2024,siang,190
3/7/2024,malam,176
3/8/2024,siang,201
3/8/2024,malam,161
3/9/2024,siang,67
3/9/2024,malam,138
3/10/2024,siang,120
3/10/2024,malam,147
3/11/2024,siang,148
3/11/2024,malam,159
3/12/2024,siang,144
3/12/2024,malam,157
3/13/2024,siang,166
3/13/2024,malam,154
3/14/2024,siang,220
3/14/2024,malam,152
3/15/2024,siang,160
3/15/2024,malam,158
3/16/2024,siang,156
3/16/2024,malam,169
3/17/2024,siang,135
3/17/2024,malam,161
3/18/2024,siang,180
3/18/2024,malam,176
3/19/2024,siang,180
3/19/2024,malam,182
3/20/2024,siang,181
3/20/2024,malam,174
3/21/2024,siang,189
3/21/2024,malam,189
3/22/2024,siang,170
3/22/2024,malam,177
3/23/2024,siang,165
3/23/2024,malam,175
3/24/2024,siang,140
3/24/2024,malam,160
3/25/2024,siang,180
3/25/2024,malam,177
3/26/2024,siang,187
3/26/2024,malam,165
3/27/2024,siang,170
3/27/2024,malam,177
3/28/2024,siang,145
3/28/2024,malam,245
3/29/2024,siang,212
3/29/2024,malam,242
3/30/2024,siang,221
3/30/2024,malam,241
3/31/2024,siang,199
3/31/2024,malam,235
4/1/2024,siang,250
4/1/2024,malam,157
4/2/2024,siang,160
4/2/2024,malam,158
4/3/2024,siang,160
4/3/2024,malam,165
4/4/2024,siang,160
4/4/2024,malam,171
4/5/2024,siang,161
4/5/2024,malam,156
4/6/2024,siang,127
4/6/2024,malam,148
4/7/2024,siang,115
4/7/2024,malam,135
4/8/2024,siang,102
4/8/2024,malam,136
4/9/2024,siang,103
4/9/2024,malam,122
4/10/2024,siang,81
4/10/2024,malam,114
4/11/2024,siang,88
4/11/2024,malam,111
4/12/2024,siang,161
4/12/2024,malam,125
4/13/2024,siang,102
4/13/2024,malam,122
4/14/2024,siang,119
4/14/2024,malam,145
4/15/2024,siang,147
4/15/2024,malam,150
4/16/2024,siang,140
4/16/2024,malam,161
4/17/2024,siang,160
4/17/2024,malam,158
4/18/2024,siang,156
4/18/2024,malam,165
4/19/2024,siang,160
4/19/2024,malam,168
4/20/2024,siang,148
4/20/2024,malam,159
4/21/2024,siang,125
4/21/2024,malam,134
4/22/2024,siang,140
4/22/2024,malam,157
4/23/2024,siang,170
4/23/2024,malam,151
4/24/2024,siang,160
4/24/2024,malam,157
4/25/2024,siang,170
4/25/2024,malam,160
4/26/2024,siang,160
4/26/2024,malam,170
4/27/2024,siang,159
4/27/2024,malam,160
4/28/2024,siang,125
4/28/2024,malam,140
4/29/2024,siang,170
4/29/2024,malam,170
4/30/2024,siang,176
4/30/2024,malam,180
5/1/2024,siang,131
5/1/2024,malam,157
5/2/2024,siang,170
5/2/2024,malam,166
5/3/2024,siang,162
5/3/2024,malam,153
5/4/2024,siang,156
5/4/2024,malam,145
5/5/2024,siang,115
5/5/2024,malam,141
5/6/2024,siang,164
5/6/2024,malam,159
5/7/2024,siang,165
5/7/2024,malam,162
5/8/2024,siang,164
5/8/2024,malam,157
5/9/2024,siang,141
5/9/2024,malam,158
5/10/2024,siang,150
5/10/2024,malam,164
5/11/2024,siang,150
5/11/2024,malam,158
5/12/2024,siang,124
5/12/2024,malam,145
5/13/2024,siang,164
5/13/2024,malam,164
5/14/2024,siang,160
5/14/2024,malam,165
5/15/2024,siang,175
5/15/2024,malam,172
5/16/2024,siang,172
5/16/2024,malam,159
5/17/2024,siang,160
5/17/2024,malam,171
5/18/2024,siang,147
5/18/2024,malam,154
5/19/2024,siang,127
5/19/2024,malam,156
5/20/2024,siang,164
5/20/2024,malam,167
5/21/2024,siang,156
5/21/2024,malam,165
5/22/2024,siang,165
5/22/2024,malam,165
5/23/2024,siang,140
5/23/2024,malam,151
5/24/2024,siang,156
5/24/2024,malam,164
5/25/2024,siang,150
5/25/2024,malam,160
5/26/2024,siang,114
5/26/2024,malam,141
5/27/2024,siang,200
5/27/2024,malam,187
5/28/2024,siang,190
5/28/2024,malam,187
5/29/2024,siang,190
5/29/2024,malam,195
5/30/2024,siang,180
5/30/2024,malam,188
5/31/2024,siang,190
5/31/2024,malam,199
6/1/2024,siang,153
6/1/2024,malam,180
6/2/2024,siang,114
6/2/2024,malam,170
6/3/2024,siang,190
6/3/2024,malam,199
6/4/2024,siang,180
6/4/2024,malam,185
6/5/2024,siang,186
6/5/2024,malam,185
6/6/2024,siang,190
6/6/2024,malam,182
6/7/2024,siang,188
6/7/2024,malam,173
6/8/2024,siang,158
6/8/2024,malam,168
6/9/2024,siang,128
6/9/2024,malam,163
6/10/2024,siang,190
6/10/2024,malam,180
6/11/2024,siang,175
6/11/2024,malam,176
6/12/2024,siang,190
6/12/2024,malam,175
6/13/2024,siang,170
6/13/2024,malam,193
6/14/2024,siang,193
6/14/2024,malam,182
6/15/2024,siang,178
6/15/2024,malam,168
6/16/2024,siang,141
6/16/2024,malam,153
6/17/2024,siang,115
6/17/2024,malam,152
6/18/2024,siang,165
6/18/2024,malam,175
6/19/2024,siang,170
6/19/2024,malam,171
6/20/2024,siang,176
6/20/2024,malam,177
6/21/2024,siang,184
6/21/2024,malam,175
6/22/2024,siang,162
6/22/2024,malam,165
6/23/2024,siang,136
6/23/2024,malam,157
6/24/2024,siang,180
6/24/2024,malam,175
6/25/2024,siang,175
6/25/2024,malam,188
6/26/2024,siang,175
6/26/2024,malam,186
6/27/2024,siang,192
6/27/2024,malam,193
6/28/2024,siang,190
6/28/2024,malam,181
6/29/2024,siang,175
6/29/2024,malam,176
6/30/2024,siang,145
6/30/2024,malam,165
7/1/2024,siang,170
7/1/2024,malam,162
7/2/2024,siang,176
7/2/2024,malam,165
7/3/2024,siang,130
7/3/2024,malam,170
7/4/2024,siang,187
7/4/2024,malam,161
7/5/2024,siang,180
7/5/2024,malam,177
7/6/2024,siang,161
7/6/2024,malam,170
7/7/2024,siang,124
7/7/2024,malam,159
7/8/2024,siang,180
7/8/2024,malam,181
7/9/2024,siang,155
7/9/2024,malam,185
7/10/2024,siang,180
7/10/2024,malam,170
7/11/2024,siang,180
7/11/2024,malam,180
7/12/2024,siang,176
7/12/2024,malam,165
7/13/2024,siang,158
7/13/2024,malam,157
7/14/2024,siang,114
7/14/2024,malam,144
7/15/2024,siang,176
7/15/2024,malam,154
7/16/2024,siang,200
7/16/2024,malam,185
7/17/2024,siang,317
7/17/2024,malam,171
7/18/2024,siang,180
7/18/2024,malam,160
7/19/2024,siang,180
7/19/2024,malam,175
7/20/2024,siang,150
7/20/2024,malam,154
7/21/2024,siang,115
7/21/2024,malam,146
7/22/2024,siang,180
7/22/2024,malam,175
7/23/2024,siang,180
7/23/2024,malam,172
7/24/2024,siang,185
7/24/2024,malam,170
7/25/2024,siang,176
7/25/2024,malam,172
7/26/2024,siang,160
7/26/2024,malam,152
7/27/2024,siang,139
7/27/2024,malam,139
7/28/2024,siang,109
7/28/2024,malam,134
7/29/2024,siang,170
7/29/2024,malam,171
7/30/2024,siang,165
7/30/2024,malam,166
7/31/2024,siang,162
7/31/2024,malam,163
8/1/2024,siang,155
8/1/2024,malam,164
8/2/2024,siang,160
8/2/2024,malam,166
8/3/2024,siang,141
8/3/2024,malam,148
8/4/2024,siang,106
8/4/2024,malam,140
8/5/2024,siang,150
8/5/2024,malam,151
8/6/2024,siang,116
8/6/2024,malam,155
8/7/2024,siang,166
8/7/2024,malam,150
8/8/2024,siang,162
8/8/2024,malam,165
8/9/2024,siang,166
8/9/2024,malam,155
8/10/2024,siang,143
8/10/2024,malam,151
8/11/2024,siang,143
8/11/2024,malam,151
8/12/2024,siang,180
8/12/2024,malam,156
8/13/2024,siang,180
8/13/2024,malam,167
8/14/2024,siang,180
8/14/2024,malam,174
8/15/2024,siang,182
8/15/2024,malam,164
8/16/2024,siang,171
8/16/2024,malam,162
8/17/2024,siang,125
8/17/2024,malam,151
8/18/2024,siang,109
8/18/2024,malam,139
8/19/2024,siang,175
8/19/2024,malam,164
8/20/2024,siang,180
8/20/2024,malam,173
8/21/2024,siang,171
8/21/2024,malam,166
8/22/2024,siang,240
8/22/2024,malam,165
8/23/2024,siang,155
8/23/2024,malam,152
8/24/2024,siang,134
8/24/2024,malam,147
8/25/2024,siang,111
8/25/2024,malam,139
8/26/2024,siang,150
8/26/2024,malam,150
8/27/2024,siang,155
8/27/2024,malam,154
8/28/2024,siang,157
8/28/2024,malam,149
8/29/2024,siang,153
8/29/2024,malam,144
8/30/2024,siang,147
8/30/2024,malam,152
8/31/2024,siang,136
8/31/2024,malam,135
9/1/2024,siang,103
9/1/2024,malam,43
9/2/2024,siang,150
9/2/2024,malam,151
9/3/2024,siang,152
9/3/2024,malam,153
9/4/2024,siang,160
9/4/2024,malam,178
9/5/2024,siang,149
9/5/2024,malam,187
9/6/2024,siang,180
9/6/2024,malam,176
9/7/2024,siang,156
9/7/2024,malam,170
9/8/2024,siang,134
9/8/2024,malam,155
9/9/2024,siang,189
9/9/2024,malam,172
9/10/2024,siang,155
9/10/2024,malam,148
9/11/2024,siang,161
9/11/2024,malam,159
9/12/2024,siang,157
9/12/2024,malam,162
9/13/2024,siang,170
9/13/2024,malam,157
9/14/2024,siang,141
9/14/2024,malam,139
9/15/2024,siang,111
9/15/2024,malam,138
9/16/2024,siang,125
9/16/2024,malam,138
9/17/2024,siang,155
9/17/2024,malam,152
9/18/2024,siang,160
9/18/2024,malam,152
9/19/2024,siang,160
9/19/2024,malam,156
9/20/2024,siang,166
9/20/2024,malam,153
9/21/2024,siang,150
9/21/2024,malam,151
9/22/2024,siang,120
9/22/2024,malam,145
9/23/2024,siang,170
9/23/2024,malam,156
9/24/2024,siang,172
9/24/2024,malam,147
9/25/2024,siang,166
9/25/2024,malam,152
9/26/2024,siang,177
9/26/2024,malam,156
9/27/2024,siang,176
9/27/2024,malam,158
9/28/2024,siang,143
9/28/2024,malam,148
9/29/2024,siang,116
9/29/2024,malam,142
9/30/2024,siang,170
9/30/2024,malam,167
10/1/2024,siang,170
10/1/2024,malam,190
10/2/2024,siang,193
10/2/2024,malam,190
10/3/2024,siang,195
10/3/2024,malam,195
10/4/2024,siang,204
10/4/2024,malam,174
10/5/2024,siang,165
10/5/2024,malam,175
10/6/2024,siang,134
10/6/2024,malam,161
10/7/2024,siang,205
10/7/2024,malam,186
10/8/2024,siang,203
10/8/2024,malam,185
10/9/2024,siang,212
10/9/2024,malam,191
10/10/2024,siang,208
10/10/2024,malam,190
10/11/2024,siang,206
10/11/2024,malam,196
10/12/2024,siang,177
10/12/2024,malam,181
10/13/2024,siang,155
10/13/2024,malam,169
10/14/2024,siang,180
10/14/2024,malam,190
10/15/2024,siang,204
10/15/2024,malam,195
10/16/2024,siang,214
10/16/2024,malam,189
10/17/2024,siang,190
10/17/2024,malam,190
10/18/2024,siang,190
10/18/2024,malam,184
10/19/2024,siang,175
10/19/2024,malam,180
10/20/2024,siang,130
10/20/2024,malam,140
10/21/2024,siang,170
10/21/2024,malam,164
10/22/2024,siang,180
10/22/2024,malam,179
10/23/2024,siang,186
10/23/2024,malam,165
10/24/2024,siang,175
10/24/2024,malam,170
10/25/2024,siang,171
10/25/2024,malam,171
10/26/2024,siang,149
10/26/2024,malam,159
10/27/2024,siang,124
10/27/2024,malam,155
10/28/2024,siang,187
10/28/2024,malam,180
10/29/2024,siang,186
10/29/2024,malam,163
10/30/2024,siang,186
10/30/2024,malam,171
10/31/2024,siang,180
10/31/2024,malam,170
11/1/2024,siang,190
11/1/2024,malam,160
11/2/2024,siang,138
11/2/2024,malam,217
11/3/2024,siang,116
11/3/2024,malam,129
11/4/2024,siang,165
11/4/2024,malam,150
11/5/2024,siang,173
11/5/2024,malam,159
11/6/2024,siang,178
11/6/2024,malam,164
11/7/2024,siang,163
11/7/2024,malam,173
11/8/2024,siang,184
11/8/2024,malam,170
11/9/2024,siang,150
11/9/2024,malam,160
11/10/2024,siang,128
11/10/2024,malam,139
11/11/2024,siang,176
11/11/2024,malam,156
11/12/2024,siang,156
11/12/2024,malam,169
11/13/2024,siang,184
11/13/2024,malam,168
11/14/2024,siang,176
11/14/2024,malam,170
11/15/2024,siang,175
11/15/2024,malam,165
11/16/2024,siang,159
11/16/2024,malam,160
11/17/2024,siang,120
11/17/2024,malam,148
11/18/2024,siang,170
11/18/2024,malam,166
11/19/2024,siang,180
11/19/2024,malam,164
11/20/2024,siang,184
11/20/2024,malam,152
11/21/2024,siang,175
11/21/2024,malam,168
11/22/2024,siang,162
11/22/2024,malam,176
11/23/2024,siang,175
11/23/2024,malam,171
11/24/2024,siang,140
11/24/2024,malam,148
11/25/2024,siang,161
11/25/2024,malam,160
11/26/2024,siang,175
11/26/2024,malam,169
11/27/2024,siang,107
11/27/2024,malam,168
11/28/2024,siang,182
11/28/2024,malam,170
11/29/2024,siang,169
11/29/2024,malam,147
11/30/2024,siang,144
11/30/2024,malam,160
12/1/2024,siang,115
12/1/2024,malam,135
12/2/2024,siang,170
12/2/2024,malam,155
12/3/2024,siang,170
12/3/2024,malam,155
12/4/2024,siang,171
12/4/2024,malam,172
12/5/2024,siang,165
12/5/2024,malam,141
12/6/2024,siang,160
12/6/2024,malam,144
12/7/2024,siang,166
12/7/2024,malam,153
12/8/2024,siang,111
12/8/2024,malam,134
12/9/2024,siang,158
12/9/2024,malam,142
12/10/2024,siang,171
12/10/2024,malam,155
12/11/2024,siang,165
12/11/2024,malam,150
12/12/2024,siang,163
12/12/2024,malam,139
12/13/2024,siang,155
12/13/2024,malam,142
12/14/2024,siang,131
12/14/2024,malam,139
12/15/2024,siang,109
12/15/2024,malam,32
12/16/2024,siang,161
12/16/2024,malam,156
12/17/2024,siang,156
12/17/2024,malam,160
12/18/2024,siang,172
12/18/2024,malam,162
12/19/2024,siang,192
12/19/2024,malam,160
12/20/2024,siang,170
12/20/2024,malam,163
12/21/2024,siang,144
12/21/2024,malam,150
12/22/2024,siang,122
12/22/2024,malam,141
12/23/2024,siang,161
12/23/2024,malam,162
12/24/2024,siang,165
12/24/2024,malam,162
12/25/2024,siang,146
12/25/2024,malam,150
12/26/2024,siang,150
12/26/2024,malam,165
12/27/2024,siang,170
12/27/2024,malam,163
12/28/2024,siang,150
12/28/2024,malam,165
12/29/2024,siang,126
12/29/2024,malam,135
12/30/2024,siang,158
12/30/2024,malam,152
12/31/2024,siang,165
12/31/2024,malam,162
1/1/2025,siang,100
1/1/2025,malam,118
1/2/2025,siang,155
1/2/2025,malam,150
1/3/2025,siang,150
1/3/2025,malam,143
1/4/2025,siang,146
1/4/2025,malam,150
1/5/2025,siang,127
1/5/2025,malam,137
1/6/2025,siang,175
1/6/2025,malam,153
1/7/2025,siang,170
1/7/2025,malam,152
1/8/2025,siang,164
1/8/2025,malam,118
1/9/2025,siang,155
1/9/2025,malam,150
1/10/2025,siang,178
1/10/2025,malam,179
1/11/2025,siang,152
1/11/2025,malam,157
1/12/2025,siang,130
1/12/2025,malam,146
1/13/2025,siang,164
1/13/2025,malam,157
1/14/2025,siang,168
1/14/2025,malam,165
1/15/2025,siang,159
1/15/2025,malam,171
1/16/2025,siang,170
1/16/2025,malam,174
1/17/2025,siang,175
1/17/2025,malam,163
1/18/2025,siang,151
1/18/2025,malam,163
1/19/2025,siang,130
1/19/2025,malam,157
1/20/2025,siang,180
1/20/2025,malam,195
1/21/2025,siang,188
1/21/2025,malam,192
1/22/2025,siang,193
1/22/2025,malam,184
1/23/2025,siang,195
1/23/2025,malam,187
1/24/2025,siang,199
1/24/2025,malam,171
1/25/2025,siang,173
1/25/2025,malam,166
1/26/2025,siang,143
1/26/2025,malam,157
1/27/2025,siang,153
1/27/2025,malam,153
1/28/2025,siang,158
1/28/2025,malam,176
1/29/2025,siang,158
1/29/2025,malam,154
1/30/2025,siang,188
1/30/2025,malam,169
1/31/2025,siang,180
1/31/2025,malam,174
2/1/2025,siang,161
2/1/2025,malam,164
2/2/2025,siang,140
2/2/2025,malam,158
2/3/2025,siang,193
2/3/2025,malam,184
2/4/2025,siang,203
2/4/2025,malam,199
2/5/2025,siang,201
2/5/2025,malam,185
2/6/2025,siang,188
2/6/2025,malam,169
2/7/2025,siang,205
2/7/2025,malam,215
2/8/2025,siang,171
2/8/2025,malam,163
2/9/2025,siang,152
2/9/2025,malam,157
2/10/2025,siang,192
2/10/2025,malam,157
2/11/2025,siang,198
2/11/2025,malam,196
2/12/2025,siang,196
2/12/2025,malam,184
2/13/2025,siang,167
2/13/2025,malam,162
2/14/2025,siang,201
2/14/2025,malam,188
2/15/2025,siang,182
2/15/2025,malam,175
2/16/2025,siang,142
2/16/2025,malam,165
2/17/2025,siang,135
2/17/2025,malam,196
2/18/2025,siang,203
2/18/2025,malam,194
2/19/2025,siang,196
2/19/2025,malam,184
2/20/2025,siang,195
2/20/2025,malam,185
2/21/2025,siang,170
2/21/2025,malam,152
2/22/2025,siang,171
2/22/2025,malam,163
2/23/2025,siang,152
2/23/2025,malam,157
2/24/2025,siang,191
2/24/2025,malam,165
2/25/2025,siang,192
2/25/2025,malam,187
2/26/2025,siang,193
2/26/2025,malam,176
2/27/2025,siang,183
2/27/2025,malam,183
2/28/2025,siang,185
2/28/2025,malam,163
3/1/2025,siang,148
3/1/2025,malam,159
3/2/2025,siang,135
3/2/2025,malam,159
3/3/2025,siang,190
3/3/2025,malam,184
3/4/2025,siang,189
3/4/2025,malam,182
3/5/2025,siang,187
3/5/2025,malam,181
3/6/2025,siang,185
3/6/2025,malam,181
3/7/2025,siang,191
3/7/2025,malam,167
3/8/2025,siang,168
3/8/2025,malam,161
3/9/2025,siang,143
3/9/2025,malam,164
3/10/2025,siang,196
3/10/2025,malam,172
3/11/2025,siang,196
3/11/2025,malam,190
3/12/2025,siang,195
3/12/2025,malam,187
3/13/2025,siang,199
3/13/2025,malam,178
3/14/2025,siang,193
3/14/2025,malam,179
3/15/2025,siang,163
3/15/2025,malam,171
3/16/2025,siang,135
3/16/2025,malam,147
3/17/2025,siang,188
3/17/2025,malam,177
3/18/2025,siang,193
3/18/2025,malam,186
3/19/2025,siang,197
3/19/2025,malam,186
3/20/2025,siang,195
3/20/2025,malam,186
3/21/2025,siang,190
3/21/2025,malam,181
3/22/2025,siang,170
3/22/2025,malam,167
3/23/2025,siang,150
3/23/2025,malam,165
3/24/2025,siang,170
3/24/2025,malam,158
3/25/2025,siang,161
3/25/2025,malam,178
3/26/2025,siang,171
3/26/2025,malam,182
3/27/2025,siang,161
3/27/2025,malam,179
3/28/2025,siang,150
3/28/2025,malam,152
3/29/2025,siang,107
3/29/2025,malam,139
3/30/2025,siang,106
3/30/2025,malam,130
3/31/2025,siang,85
3/31/2025,malam,116
4/1/2025,siang,111
4/1/2025,malam,134
4/2/2025,siang,115
4/2/2025,malam,133
4/3/2025,siang,116
4/3/2025,malam,136
4/4/2025,siang,124
4/4/2025,malam,149
4/5/2025,siang,131
4/5/2025,malam,149
4/6/2025,siang,137
4/6/2025,malam,161
4/7/2025,siang,156
4/7/2025,malam,176
4/8/2025,siang,199
4/8/2025,malam,180
4/9/2025,siang,204
4/9/2025,malam,206
4/10/2025,siang,206
4/10/2025,malam,185
4/11/2025,siang,191
4/11/2025,malam,184
4/12/2025,siang,169
4/12/2025,malam,186
4/13/2025,siang,154
4/13/2025,malam,168
4/14/2025,siang,200
4/14/2025,malam,194
4/15/2025,siang,217
4/15/2025,malam,199
4/16/2025,siang,179
4/16/2025,malam,172
4/17/2025,siang,184
4/17/2025,malam,177
4/18/2025,siang,154
4/18/2025,malam,160
4/19/2025,siang,143
4/19/2025,malam,166
4/20/2025,siang,137
4/20/2025,malam,168
4/21/2025,siang,173
4/21/2025,malam,178
4/22/2025,siang,179
4/22/2025,malam,174
4/23/2025,siang,185
4/23/2025,malam,183
4/24/2025,siang,176
4/24/2025,malam,182
4/25/2025,siang,176
4/25/2025,malam,186
4/26/2025,siang,0
4/26/2025,malam,175
4/27/2025,siang,141
4/27/2025,malam,158
4/28/2025,siang,178
4/28/2025,malam,159
4/29/2025,siang,172
4/29/2025,malam,165
4/30/2025,siang,180
4/30/2025,malam,163
